month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,22.91,0.15,22.77
2,18.16,2.59,15.56
3,23.49,8.57,14.91
4,30.1,22.41,7.69
5,70.44,69.27,1.17
6,111.03,111.03,0.0
7,86.57,86.57,0.0
8,81.01,81.01,0.0
9,59.02,59.02,0.0
10,51.35,45.17,6.18
11,26.53,9.99,16.54
12,24.95,1.52,23.44
