month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,18.68,0.15,18.52
2,10.58,0.0,10.58
3,17.26,0.28,16.98
4,20.23,13.26,6.98
5,37.53,35.03,2.5
6,76.34,76.34,0.0
7,91.28,91.28,0.0
8,56.45,56.19,0.26
9,39.36,39.17,0.19
10,15.32,9.69,5.63
11,14.76,0.72,14.04
12,13.66,0.02,13.64
