month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,148.51,53.2,95.32
2,109.16,37.3,71.87
3,101.14,59.0,42.14
4,95.7,83.54,12.17
5,76.56,76.22,0.33
6,89.88,89.88,0.0
7,78.96,78.96,0.0
8,113.2,113.2,0.0
9,122.6,122.6,0.0
10,136.96,136.78,0.18
11,150.77,134.81,15.96
12,159.7,88.37,71.33
