month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,12.86,0.48,12.38
2,5.99,0.21,5.78
3,15.09,3.83,11.26
4,19.47,13.99,5.48
5,44.15,39.92,4.23
6,57.12,57.12,0.0
7,57.34,57.34,0.0
8,41.07,41.07,0.0
9,29.15,27.09,2.05
10,17.16,12.4,4.76
11,15.23,2.56,12.67
12,12.36,0.14,12.21
