month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,58.98,10.85,48.13
2,45.15,10.36,34.79
3,50.47,18.26,32.21
4,74.73,64.72,10.01
5,78.21,78.12,0.1
6,94.81,94.81,0.0
7,101.35,101.35,0.0
8,87.08,87.08,0.0
9,94.56,94.56,0.0
10,82.28,80.37,1.9
11,84.93,62.33,22.6
12,71.85,18.58,53.27
