month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,122.64,73.4,49.24
2,114.94,72.86,42.08
3,114.96,84.43,30.53
4,118.73,102.96,15.77
5,90.63,89.57,1.05
6,95.64,95.64,0.0
7,81.16,81.16,0.0
8,78.25,78.25,0.0
9,120.37,120.37,0.0
10,136.17,135.58,0.59
11,135.01,124.78,10.23
12,126.66,93.06,33.6
