month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,129.01,115.44,13.86
2,64.57,59.61,4.97
3,64.99,57.74,6.72
4,52.69,52.69,0.0
5,43.38,43.38,0.0
6,37.3,37.3,0.0
7,21.32,21.32,0.0
8,32.87,32.87,0.0
9,29.62,29.62,0.0
10,90.2,89.7,0.5
11,140.08,134.35,5.73
12,106.18,98.22,7.9
