month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.53,1.6,23.73
2,14.57,1.01,15.66
3,18.23,1.03,19.99
4,27.86,15.69,12.91
5,52.81,46.57,6.19
6,80.47,80.47,0.0
7,102.41,102.41,0.0
8,63.42,63.35,0.07
9,44.27,42.87,1.41
10,26.19,13.6,13.05
11,19.13,1.81,19.94
12,16.9,0.74,19.01
