month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,92.6,24.03,68.58
2,65.51,20.61,44.9
3,82.51,33.21,49.3
4,79.4,62.8,16.6
5,94.7,93.63,1.07
6,89.36,89.36,0.0
7,108.33,108.33,0.0
8,90.0,90.0,0.0
9,97.81,97.73,0.08
10,91.96,89.8,2.16
11,107.03,87.0,20.03
12,89.65,44.3,45.34
