month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,228.51,218.04,10.48
2,160.7,152.44,8.26
3,161.28,158.22,3.07
4,139.22,139.22,0.0
5,100.75,100.75,0.0
6,78.69,78.69,0.0
7,54.64,54.64,0.0
8,62.59,62.59,0.0
9,71.18,71.18,0.0
10,198.03,197.81,0.22
11,288.56,286.0,2.56
12,212.64,201.97,10.67
