month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,106.53,14.25,114.86
2,102.08,16.25,105.84
3,100.42,24.09,88.99
4,94.78,36.99,58.88
5,93.17,70.63,22.11
6,113.63,102.68,9.64
7,85.4,85.4,0.0
8,94.4,94.4,0.0
9,97.49,97.42,0.18
10,130.27,113.02,17.62
11,113.25,63.53,55.35
12,117.52,21.12,119.38
