month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,104.17,23.28,80.89
2,75.72,16.78,58.94
3,71.5,39.21,32.29
4,71.43,59.32,12.12
5,94.18,93.4,0.78
6,73.72,73.72,0.0
7,79.0,79.0,0.0
8,87.67,87.67,0.0
9,105.85,105.84,0.02
10,122.01,115.89,6.12
11,118.66,81.19,37.47
12,114.31,31.75,82.55
