month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,10.35,0.0,11.21
2,9.6,0.0,10.19
3,14.87,0.0,15.03
4,15.52,0.13,16.97
5,15.14,6.07,9.39
6,23.31,19.65,3.73
7,41.19,41.19,0.0
8,51.16,51.16,0.0
9,37.43,33.94,3.51
10,26.58,11.74,15.0
11,22.01,0.0,23.09
12,14.02,0.0,15.43
