month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,24.01,0.0,24.01
2,19.78,0.0,19.78
3,24.38,0.07,24.31
4,23.79,5.83,17.95
5,62.47,44.74,17.73
6,113.29,110.43,2.87
7,120.78,120.78,0.0
8,78.38,76.66,1.73
9,40.63,30.75,9.88
10,30.03,2.63,27.41
11,28.44,0.0,28.44
12,17.85,0.0,17.85
