month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.07,0.0,16.04
2,11.65,0.0,11.75
3,17.23,0.0,18.03
4,20.85,0.35,20.73
5,16.92,5.91,11.0
6,32.55,25.21,7.37
7,39.0,39.0,0.0
8,62.44,62.35,0.09
9,51.63,45.65,5.98
10,32.45,9.14,23.35
11,29.57,0.05,30.57
12,21.28,0.0,22.63
