month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,66.43,19.6,46.83
2,57.98,18.45,39.53
3,55.52,29.59,25.93
4,81.59,75.01,6.58
5,91.81,91.81,0.0
6,103.03,103.03,0.0
7,89.64,89.64,0.0
8,104.82,104.82,0.0
9,83.71,83.71,0.0
10,86.54,85.54,1.0
11,101.39,87.36,14.02
12,69.91,23.11,46.8
