month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,17.0,0.05,16.95
2,12.45,0.0,12.45
3,33.66,0.94,32.72
4,43.59,17.79,25.8
5,69.25,47.26,21.99
6,101.69,101.6,0.09
7,72.89,72.89,0.0
8,73.87,73.87,0.0
9,34.56,28.03,6.53
10,20.08,7.65,12.6
11,22.05,1.65,20.4
12,15.99,0.0,15.99
