month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,13.83,0.02,14.66
2,13.2,0.63,13.53
3,13.21,1.78,13.46
4,14.32,9.04,5.42
5,40.35,37.03,3.32
6,54.75,54.75,0.0
7,35.7,35.7,0.0
8,31.09,31.09,0.0
9,36.03,36.03,0.0
10,11.14,7.4,3.82
11,12.24,2.32,11.57
12,14.37,0.0,15.3
