month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,12.38,1.19,11.19
2,5.93,0.04,5.89
3,16.54,4.91,11.63
4,14.47,9.89,4.57
5,49.07,46.98,2.09
6,60.1,60.1,0.0
7,41.39,41.39,0.0
8,31.69,31.69,0.0
9,33.92,33.64,0.28
10,15.29,10.39,4.89
11,18.38,4.36,14.03
12,16.34,2.81,13.52
