month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,64.48,10.96,53.52
2,53.15,6.36,46.79
3,54.19,24.71,29.48
4,60.56,50.44,10.12
5,82.91,82.42,0.49
6,75.36,75.36,0.0
7,71.28,71.28,0.0
8,80.8,80.8,0.0
9,97.26,97.26,0.0
10,88.19,86.35,1.85
11,76.7,54.72,21.98
12,65.26,14.41,50.85
