month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,286.01,254.46,31.55
2,149.66,140.89,8.78
3,176.33,171.26,5.07
4,136.96,136.96,0.0
5,117.06,117.06,0.0
6,94.67,94.67,0.0
7,61.67,61.67,0.0
8,72.42,72.42,0.0
9,78.32,78.32,0.0
10,206.91,206.85,0.06
11,306.72,303.55,3.17
12,250.28,234.54,15.75
