month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,120.8,108.38,12.43
2,73.79,64.96,8.83
3,79.02,77.25,1.76
4,71.54,71.45,0.09
5,54.42,54.42,0.0
6,44.95,44.95,0.0
7,29.41,29.41,0.0
8,34.35,34.35,0.0
9,34.11,34.11,0.0
10,77.7,76.7,1.0
11,140.22,138.97,1.25
12,122.73,112.13,10.6
