month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.33,0.01,21.31
2,18.77,0.95,17.82
3,28.04,10.16,17.88
4,28.24,18.03,10.21
5,66.31,61.85,4.46
6,93.18,93.18,0.0
7,78.94,78.94,0.0
8,65.79,65.79,0.0
9,48.24,47.15,1.09
10,40.3,32.28,8.02
11,27.23,6.2,21.03
12,26.67,1.52,25.15
