month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,127.09,84.6,50.46
2,105.14,69.09,40.7
3,125.15,96.91,31.13
4,117.74,105.25,11.89
5,120.58,118.89,1.65
6,117.88,117.88,0.0
7,103.35,103.35,0.0
8,91.76,91.76,0.0
9,102.99,102.99,0.0
10,130.49,130.28,0.18
11,139.38,130.15,10.42
12,141.03,110.0,35.18
