month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,13.47,0.3,13.16
2,8.56,0.1,6.9
3,18.28,5.3,11.97
4,21.4,16.95,4.45
5,51.11,48.6,2.51
6,73.52,73.52,0.0
7,55.6,55.6,0.0
8,31.3,31.3,0.0
9,18.92,18.37,0.56
10,17.89,15.25,2.68
11,13.3,2.01,11.29
12,15.93,0.16,15.77
