month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,125.65,123.18,2.48
2,88.22,83.15,5.07
3,58.35,57.4,0.95
4,57.03,57.03,0.0
5,34.29,34.29,0.0
6,22.97,22.97,0.0
7,17.26,17.26,0.0
8,27.77,27.77,0.0
9,21.12,21.12,0.0
10,89.86,89.54,0.32
11,169.6,164.77,4.83
12,102.37,92.21,10.16
