month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,17.89,0.13,17.76
2,10.61,0.76,9.85
3,25.04,6.24,18.8
4,15.75,13.04,2.71
5,48.71,46.69,2.02
6,59.4,59.4,0.0
7,72.32,72.32,0.0
8,34.28,34.28,0.0
9,35.46,35.13,0.33
10,29.8,22.98,6.82
11,17.12,3.23,13.89
12,17.35,0.13,17.22
