month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.22,0.0,23.22
2,14.26,0.06,14.2
3,12.8,0.23,12.57
4,9.5,4.75,4.75
5,30.4,29.85,0.55
6,35.0,35.0,0.0
7,54.27,54.27,0.0
8,39.83,39.83,0.0
9,39.58,34.84,4.74
10,27.42,9.74,17.68
11,30.22,0.46,29.76
12,27.56,0.0,27.56
