month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.12,0.0,23.12
2,17.19,0.26,17.05
3,25.1,0.66,24.59
4,32.12,6.98,25.32
5,53.14,42.59,10.54
6,69.26,67.78,1.14
7,85.24,85.24,0.0
8,81.55,81.55,0.0
9,62.98,61.98,1.0
10,44.11,18.61,25.57
11,34.79,0.74,34.05
12,19.34,0.01,19.32
