month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,162.53,150.32,12.21
2,77.13,73.39,3.74
3,89.5,87.59,1.91
4,77.64,77.64,0.0
5,63.0,63.0,0.0
6,53.25,53.25,0.0
7,33.79,33.79,0.0
8,42.07,42.07,0.0
9,50.39,50.39,0.0
10,121.92,121.75,0.17
11,174.86,171.18,3.68
12,140.08,131.15,8.93
