month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,22.77,1.19,22.06
2,17.21,0.13,17.08
3,23.01,1.37,21.64
4,27.44,17.36,10.08
5,65.05,57.61,7.43
6,102.51,102.51,0.0
7,131.13,131.13,0.0
8,85.5,85.5,0.0
9,62.3,60.43,1.88
10,28.78,19.02,9.76
11,19.63,1.98,17.66
12,17.01,0.39,16.62
