month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,140.34,130.51,9.83
2,83.7,78.61,5.09
3,68.88,66.36,2.52
4,47.03,47.03,0.0
5,37.85,37.85,0.0
6,30.59,30.59,0.0
7,18.98,18.98,0.0
8,26.21,26.21,0.0
9,28.66,28.66,0.0
10,90.17,89.84,0.33
11,153.01,148.68,4.32
12,133.58,122.22,11.36
