month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,129.76,80.4,49.36
2,100.53,62.08,41.31
3,124.19,92.78,31.4
4,109.0,99.53,9.48
5,105.38,104.9,0.48
6,99.78,99.78,0.0
7,103.75,103.75,0.0
8,91.9,91.9,0.0
9,110.68,110.68,0.0
10,116.74,116.74,0.0
11,136.84,128.61,8.23
12,129.08,97.17,31.91
