month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,198.85,185.96,13.22
2,148.6,140.19,8.41
3,127.88,120.33,7.55
4,87.22,87.22,0.0
5,58.2,58.2,0.0
6,51.32,51.32,0.0
7,35.09,35.09,0.0
8,38.96,38.96,0.0
9,52.87,52.87,0.0
10,155.64,154.83,0.81
11,235.72,228.41,7.31
12,232.79,218.45,14.34
