month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,17.34,0.29,17.05
2,12.55,0.0,12.55
3,14.23,0.61,13.62
4,25.13,12.91,12.44
5,37.08,35.74,1.34
6,70.54,70.54,0.0
7,58.52,58.52,0.0
8,50.19,50.19,0.0
9,38.53,37.48,1.05
10,15.95,8.89,7.03
11,17.7,0.38,17.2
12,18.02,0.05,17.98
