month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,202.08,190.34,11.74
2,151.83,144.2,7.63
3,142.92,139.74,3.18
4,112.49,112.49,0.0
5,96.67,96.67,0.0
6,81.71,81.71,0.0
7,50.91,50.91,0.0
8,55.6,55.6,0.0
9,70.38,70.38,0.0
10,166.84,166.6,0.24
11,232.37,227.16,5.2
12,200.66,187.94,12.71
