month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,78.42,29.34,49.08
2,64.17,25.14,39.03
3,63.02,32.27,30.76
4,77.1,68.83,8.27
5,84.13,84.13,0.0
6,92.86,92.86,0.0
7,86.16,86.16,0.0
8,82.29,82.29,0.0
9,97.73,97.73,0.0
10,89.03,87.85,1.18
11,92.09,79.33,12.75
12,79.76,40.89,38.87
