month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,47.36,2.05,45.31
2,31.84,3.67,28.17
3,39.57,11.54,28.03
4,42.93,30.72,12.21
5,59.84,57.98,1.86
6,84.07,84.07,0.0
7,98.09,98.08,0.01
8,83.71,83.71,0.0
9,94.24,93.96,0.29
10,72.1,66.03,6.07
11,62.83,27.11,35.72
12,57.77,5.44,52.33
