month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,146.41,87.68,58.73
2,133.2,75.14,58.06
3,133.98,98.35,35.63
4,120.42,108.29,12.13
5,114.67,111.08,3.58
6,116.78,116.78,0.0
7,103.0,103.0,0.0
8,92.5,92.5,0.0
9,126.02,126.02,0.0
10,131.78,130.78,1.0
11,136.63,126.63,10.0
12,134.93,96.52,38.42
