month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,13.09,0.0,13.09
2,12.35,0.08,12.27
3,21.22,0.84,20.37
4,22.93,10.42,12.51
5,64.36,57.35,7.01
6,74.63,74.63,0.0
7,59.7,59.7,0.0
8,49.01,48.39,0.62
9,44.55,39.86,4.69
10,17.12,6.69,10.42
11,17.65,0.88,16.77
12,18.14,0.28,17.85
