month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,143.24,132.76,10.89
2,89.29,82.97,6.33
3,78.43,75.18,3.42
4,47.9,47.48,0.42
5,37.53,37.53,0.0
6,30.57,30.57,0.0
7,17.87,17.87,0.0
8,23.82,23.82,0.0
9,31.12,31.12,0.0
10,88.12,87.98,0.16
11,152.59,148.41,4.72
12,142.46,129.65,13.72
