month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,13.12,0.0,15.47
2,13.78,0.05,16.42
3,14.37,0.0,16.59
4,9.5,0.69,9.74
5,14.43,8.25,6.61
6,37.2,34.48,2.76
7,43.52,43.51,0.02
8,46.72,45.78,1.02
9,29.04,19.97,9.25
10,22.09,2.02,23.0
11,18.11,0.0,21.58
12,16.68,0.01,18.93
