month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.23,0.17,15.06
2,8.22,0.0,8.22
3,15.03,1.23,13.8
4,14.64,8.14,6.5
5,48.31,46.08,2.23
6,71.98,71.98,0.0
7,64.12,64.12,0.0
8,50.36,50.36,0.0
9,41.36,39.64,1.72
10,21.58,15.45,6.13
11,10.52,1.0,9.52
12,15.25,0.0,15.25
