month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,13.93,0.84,20.51
2,11.09,0.23,15.8
3,20.98,2.58,24.91
4,25.81,11.41,16.9
5,36.45,31.92,5.32
6,72.34,72.34,0.0
7,76.98,76.98,0.0
8,58.94,58.94,0.0
9,38.67,35.56,3.25
10,18.62,8.88,11.77
11,12.71,1.8,15.25
12,15.62,0.45,20.98
