month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.74,0.0,15.74
2,9.97,0.86,9.12
3,15.21,5.09,10.13
4,22.97,17.12,5.85
5,46.86,45.08,1.78
6,77.78,77.78,0.0
7,72.76,72.76,0.0
8,53.57,53.57,0.0
9,30.2,29.3,0.9
10,30.33,22.27,8.56
11,13.52,2.19,11.33
12,15.36,0.14,15.22
