month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,330.09,314.52,15.57
2,279.19,258.75,20.44
3,218.4,213.47,4.93
4,207.47,205.99,1.47
5,131.67,131.67,0.0
6,124.39,124.39,0.0
7,61.02,61.02,0.0
8,71.55,71.55,0.0
9,98.17,98.17,0.0
10,247.59,247.19,0.4
11,436.7,429.12,7.58
12,315.84,290.47,25.36
