month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,168.63,158.35,10.28
2,96.01,91.65,4.36
3,109.32,103.3,6.02
4,76.2,75.98,0.22
5,60.53,60.53,0.0
6,63.46,63.46,0.0
7,33.87,33.87,0.0
8,48.71,48.71,0.0
9,65.05,65.05,0.0
10,150.08,150.08,0.0
11,180.06,174.51,5.56
12,178.45,171.14,7.32
