month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,24.56,0.0,24.56
2,10.48,0.5,9.98
3,21.15,3.25,17.91
4,28.85,14.33,14.52
5,52.21,50.65,1.56
6,77.47,77.47,0.0
7,73.64,73.64,0.0
8,64.09,64.09,0.0
9,45.31,45.03,0.29
10,41.27,35.96,5.31
11,22.13,5.22,16.92
12,23.73,0.04,23.69
