month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.6,0.29,23.31
2,15.02,0.14,14.88
3,14.25,0.83,13.43
4,26.82,13.06,13.76
5,42.96,41.18,1.78
6,77.07,77.07,0.0
7,86.23,86.23,0.0
8,63.05,63.05,0.0
9,43.89,41.61,2.28
10,35.64,22.63,13.01
11,22.92,0.48,22.43
12,28.92,0.0,28.92
