month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.92,0.33,15.59
2,9.94,0.37,9.57
3,16.8,3.75,13.05
4,14.29,10.85,3.44
5,47.04,46.89,0.15
6,92.92,92.92,0.0
7,83.22,83.22,0.0
8,59.7,59.7,0.0
9,51.87,51.77,0.1
10,34.24,30.42,3.82
11,29.15,13.59,15.56
12,15.86,1.87,13.99
