month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,102.12,31.04,71.09
2,73.03,26.74,46.29
3,91.09,43.86,47.23
4,89.13,71.32,17.82
5,110.15,108.65,1.5
6,105.89,105.89,0.0
7,88.35,88.35,0.0
8,104.16,104.16,0.0
9,80.72,80.72,0.0
10,92.65,91.44,1.21
11,112.04,98.09,13.95
12,101.91,55.85,46.05
