month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,72.32,25.49,46.82
2,65.14,28.47,36.67
3,60.88,39.89,20.98
4,78.95,74.42,4.53
5,85.16,85.16,0.0
6,76.2,76.2,0.0
7,85.02,85.02,0.0
8,87.89,87.89,0.0
9,117.9,117.9,0.0
10,83.65,82.44,1.21
11,99.12,80.7,18.42
12,94.59,45.7,48.89
