month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,106.98,12.02,94.95
2,84.96,7.58,77.38
3,87.35,18.84,68.51
4,77.04,54.24,24.53
5,97.56,95.46,2.11
6,101.39,101.39,0.0
7,104.04,104.04,0.0
8,100.39,100.39,0.0
9,101.79,101.79,0.0
10,103.56,100.61,2.95
11,111.75,62.28,49.47
12,113.48,19.06,94.42
