month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,158.88,145.68,13.58
2,109.42,101.94,7.77
3,110.69,104.17,6.78
4,83.28,83.19,0.08
5,76.59,76.59,0.0
6,67.56,67.56,0.0
7,37.48,37.48,0.0
8,45.27,45.27,0.0
9,54.65,54.65,0.0
10,125.78,125.46,0.32
11,177.96,171.55,6.48
12,157.82,146.49,11.5
