month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,80.57,37.99,42.58
2,57.32,24.41,32.91
3,65.8,39.96,25.85
4,80.46,72.98,7.49
5,86.44,86.4,0.05
6,81.12,81.12,0.0
7,63.03,63.03,0.0
8,68.68,68.68,0.0
9,107.92,107.92,0.0
10,94.34,93.36,0.98
11,100.9,88.88,12.02
12,78.99,47.1,31.88
