month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,96.34,0.0,96.34
2,61.45,1.15,60.29
3,45.38,1.31,44.07
4,45.81,9.85,35.96
5,68.55,54.53,14.02
6,87.26,85.36,1.9
7,99.54,99.46,0.08
8,86.53,86.28,0.25
9,68.35,62.18,6.18
10,60.32,23.16,37.15
11,88.18,3.18,84.99
12,81.48,0.0,81.48
