month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,101.74,32.64,68.2
2,89.41,28.14,57.78
3,76.83,36.35,36.63
4,90.25,65.43,20.64
5,106.07,97.93,5.61
6,100.29,100.29,0.0
7,73.22,73.22,0.0
8,102.99,102.99,0.0
9,102.59,102.59,0.0
10,108.89,107.8,0.69
11,125.44,106.25,17.74
12,108.93,55.13,58.96
