month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,101.28,26.6,74.68
2,84.98,25.28,59.69
3,81.18,31.71,49.47
4,83.38,64.23,19.15
5,102.91,100.41,2.5
6,101.41,101.41,0.0
7,104.74,104.74,0.0
8,104.9,104.9,0.0
9,82.59,82.59,0.0
10,91.05,90.3,0.75
11,101.73,84.55,17.18
12,93.45,46.37,47.08
