month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,17.92,0.08,17.62
2,13.07,1.19,11.93
3,24.71,8.01,16.86
4,24.89,16.31,8.37
5,56.53,52.07,4.47
6,79.6,79.6,0.0
7,68.15,68.15,0.0
8,65.46,65.46,0.0
9,41.87,41.57,0.3
10,29.3,23.57,5.73
11,18.91,3.81,15.07
12,21.3,0.99,20.41
