month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,9.75,0.1,9.65
2,12.84,0.17,12.68
3,17.72,3.48,14.24
4,27.67,20.4,7.27
5,42.34,40.43,1.92
6,66.48,66.48,0.0
7,66.68,66.68,0.0
8,38.39,38.39,0.0
9,30.54,27.62,2.92
10,19.95,13.08,6.87
11,11.99,1.09,10.9
12,16.82,0.0,16.82
