month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,160.5,92.31,75.09
2,144.5,84.84,68.64
3,133.0,88.42,46.2
4,108.08,94.68,13.48
5,104.96,103.07,1.9
6,112.21,112.21,0.0
7,123.85,123.85,0.0
8,102.84,102.84,0.0
9,131.72,131.72,0.0
10,148.97,148.0,1.0
11,152.53,136.8,16.62
12,145.82,99.11,52.27
