month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,346.98,327.25,19.8
2,225.97,206.17,19.8
3,216.16,209.16,7.01
4,137.41,135.92,1.49
5,85.44,85.18,0.26
6,57.2,57.2,0.0
7,34.69,34.69,0.0
8,40.17,40.17,0.0
9,51.72,51.72,0.0
10,213.3,212.46,0.84
11,343.18,334.75,8.43
12,295.29,280.9,14.4
