month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.16,0.0,15.16
2,8.67,0.04,8.63
3,17.98,2.72,15.26
4,23.75,19.81,3.94
5,31.98,30.73,1.25
6,65.15,65.15,0.0
7,72.55,72.55,0.0
8,46.41,46.41,0.0
9,36.37,35.09,1.28
10,12.22,7.26,4.97
11,12.69,0.48,12.22
12,12.32,0.17,12.14
