month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.72,0.5,23.32
2,12.8,0.08,13.62
3,14.13,1.45,13.72
4,21.17,10.28,11.17
5,46.92,43.07,3.85
6,73.69,73.69,0.0
7,93.57,93.57,0.0
8,56.26,56.26,0.0
9,35.53,35.39,0.14
10,18.76,12.11,6.82
11,17.34,1.56,16.5
12,16.4,0.57,17.82
